filename,dx_mm,dy_mm,theta_deg,difficulty
sample_0048.png,-0.3333333432674408,0.6666666865348816,8.652557135994211,distortion
sample_0049.png,-0.6666666865348816,-1.0,2.4627994228800776,distortion
sample_0050.png,-1.3333333730697632,-0.3333333432674408,-9.86582138033075,distortion
sample_0051.png,-1.3333333730697632,0.6666666865348816,6.818231679971153,distortion
sample_0052.png,1.0,1.0,-9.865777266597137,distortion
sample_0053.png,0.6666666865348816,-0.0,-2.4628243439229807,distortion
sample_0054.png,-0.3333333432674408,0.6666666865348816,-4.304458507246882,distortion
sample_0055.png,1.0,-0.6666666865348816,-6.818223125788963,distortion
sample_0056.png,0.3333333432674408,-0.3333333432674408,-9.865820578234404,distortion
sample_0057.png,1.3333333730697632,-0.3333333432674408,1.231970633318842,distortion
sample_0058.png,-1.0,0.3333333432674408,6.818220070752805,distortion
sample_0059.png,-1.3333333730697632,-1.3333333730697632,1.8475920902021592,distortion
sample_0060.png,0.0,1.0,-0.6160340345183819,distortion
sample_0061.png,-0.6666666865348816,1.3333333730697632,-0.6160344387810568,distortion
sample_0062.png,0.0,-0.0,-5.5275329413123915,distortion
sample_0063.png,0.6666666865348816,1.0,2.4628423031917492,distortion
sample_0064.png,-0.6666666865348816,1.0,0.6160814362905918,distortion
sample_0065.png,0.0,0.3333333432674408,2.462825958246142,distortion
sample_0066.png,-1.0,-0.0,8.042896461423164,distortion
sample_0067.png,1.0,0.6666666865348816,0.6160710260713855,distortion
sample_0068.png,-0.6666666865348816,-1.3333333730697632,-9.86583020306866,distortion
sample_0069.png,-1.3333333730697632,-1.0,-8.652568442782078,distortion
sample_0070.png,1.3333333730697632,1.3333333730697632,2.4628500720679347,distortion
sample_0071.png,-0.6666666865348816,-0.0,9.260226763218421,distortion
sample_0072.png,0.0,-1.0,-4.304494490578397,distortion
sample_0073.png,-1.0,0.6666666865348816,-1.2319644701718173,distortion
sample_0074.png,-1.0,0.3333333432674408,-2.462809613267953,distortion
sample_0075.png,1.3333333730697632,-0.6666666865348816,-1.8801134160429875e-05,distortion
sample_0076.png,1.0,-0.0,9.260217908992253,distortion
sample_0077.png,-0.3333333432674408,-1.0,-2.4628455318626137,distortion
sample_0078.png,0.6666666865348816,-0.3333333432674408,9.86579892241001,distortion
sample_0079.png,-0.3333333432674408,-1.0,-3.6914010858371973,distortion
sample_0080.png,0.0,-0.6666666865348816,-1.8476266241806316,distortion
sample_0081.png,0.6666666865348816,0.3333333432674408,6.818215997341879,distortion
sample_0082.png,1.0,1.0,8.042915297406024,distortion
sample_0083.png,0.3333333432674408,-1.3333333730697632,-8.652570057978265,distortion
sample_0084.png,-1.0,0.3333333432674408,1.2319832626642084,distortion
sample_0085.png,-1.0,0.6666666865348816,9.400591758024038e-06,distortion
sample_0086.png,0.0,-0.6666666865348816,-4.304475795330152,distortion
sample_0087.png,0.6666666865348816,0.3333333432674408,3.077464974486767,distortion
sample_0088.png,1.3333333730697632,-1.3333333730697632,-5.527561181790028,distortion
sample_0089.png,0.0,-1.3333333730697632,3.077429496342998,distortion
sample_0090.png,-0.3333333432674408,1.0,6.818232087288833,distortion
sample_0091.png,1.3333333730697632,-0.0,-8.04288471424493,distortion
sample_0092.png,-0.6666666865348816,1.3333333730697632,-4.916531690029445,distortion
sample_0093.png,1.3333333730697632,0.6666666865348816,8.042900714701464,distortion
sample_0094.png,-1.0,1.0,-9.865799724463097,distortion
sample_0095.png,0.0,0.6666666865348816,-7.431399846131896,distortion
sample_0096.png,-1.3333333730697632,-0.3333333432674408,-0.0,distortion
sample_0097.png,0.3333333432674408,0.6666666865348816,2.4628345343052764,distortion
sample_0098.png,-1.3333333730697632,-1.3333333730697632,4.30444544063923,distortion
sample_0099.png,-0.3333333432674408,0.6666666865348816,-3.691363639359169,distortion
