filename,dx_mm,dy_mm,theta_deg,difficulty
sample_0067.png,-0.7396154829374572,-1.306726382766584,2.9297256951944575,perspective
sample_0068.png,0.35570641685609417,-0.643233272617825,3.398921171793246,perspective
sample_0069.png,-1.5412543990547078,-0.30808542834561575,0.14557844511434945,perspective
sample_0070.png,-0.7309608562900584,-1.283939900591027,8.010778539046976,perspective
sample_0071.png,-0.37798560641695644,-0.008602779219169557,7.194227202876524,perspective
sample_0072.png,-1.540792405868378,-0.045242512593309435,8.928053423349025,perspective
sample_0073.png,-0.38963743448798027,0.6499444008953503,7.645860474447752,perspective
sample_0074.png,0.37711972450059267,-0.3194296489448523,2.8959151508954277,perspective
sample_0075.png,1.1242387166570988,-1.2878312265607121,8.647621698752747,perspective
sample_0076.png,0.3853191141447212,0.32406095962725584,7.820775851277638,perspective
sample_0077.png,0.7544469465682937,-0.6193079971759895,-5.362797827209597,perspective
sample_0078.png,-0.36622908639719753,0.6210593364902669,-2.629838375386716,perspective
sample_0079.png,1.1747646373531875,0.023773623005098443,-7.274560073086854,perspective
sample_0080.png,0.0021150638459062066,0.6452458014104062,5.956256279147598,perspective
sample_0081.png,1.1434114084069336,-0.02958315473100015,-9.243043907175048,perspective
sample_0082.png,1.5101899755005945,0.9609804658851431,-6.428091792532579,perspective
sample_0083.png,1.1105601737241482,-0.0037968841598588674,6.202050725029213,perspective
sample_0084.png,-0.3999179935678872,-0.9485782842994581,-1.3039688472018025,perspective
sample_0085.png,-1.5268231077317864,-1.224785115991627,3.7335237453067616,perspective
sample_0086.png,1.5243139337267355,-0.34404149002472195,-2.69507060137248,perspective
sample_0087.png,-0.7549515971253223,0.628963894668137,0.59238215936312,perspective
sample_0088.png,-1.1442282878721624,0.630105484849859,5.444830757635793,perspective
sample_0089.png,-0.39194380405315127,-0.9626221577364807,2.5834128535209415,perspective
sample_0090.png,0.4000180916260187,0.6468516128975731,3.1082466200171854,perspective
sample_0091.png,-0.38613095217087334,-0.6522846327597449,-2.5014007920797123,perspective
sample_0092.png,-1.1760295023539697,0.6245047455779703,-3.8555051764107757,perspective
sample_0093.png,0.785862012045404,-1.303318187140557,7.790035465602715,perspective
sample_0094.png,-0.3779956816654438,0.6259321435949422,-8.58230746431102,perspective
sample_0095.png,-0.7289763284447967,0.3119911606271633,0.9931805044301769,perspective
sample_0096.png,0.8031680348763928,-0.9698453685441942,4.912698390985102,perspective
sample_0097.png,0.38821602633502533,0.6518031781496063,0.07809663764370978,perspective
sample_0098.png,-1.165550843505874,0.007017882611544716,-3.4366747334929,perspective
sample_0099.png,0.017860689732259516,1.332749714589795,1.9513945139078643,perspective
