filename,dx_mm,dy_mm,theta_deg,difficulty
sample_0126.png,0.3333333432674408,-1.0,-9.260221531171478,clean
sample_0127.png,1.0,1.0,-9.865806943084367,clean
sample_0128.png,1.0,0.6666666865348816,-3.6913859864512757,clean
sample_0129.png,-1.3333333730697632,-0.0,1.8476102659945959,clean
sample_0130.png,0.6666666865348816,0.3333333432674408,8.042894233505312,clean
sample_0131.png,-1.0,0.3333333432674408,-7.431407971172507,clean
sample_0132.png,-0.3333333432674408,0.6666666865348816,1.231977402639728,clean
sample_0133.png,-1.3333333730697632,-1.0,3.6913859864512757,clean
sample_0134.png,-1.3333333730697632,-0.0,3.077455399424377,clean
sample_0135.png,-0.6666666865348816,-0.3333333432674408,8.652541791114725,clean
sample_0136.png,-1.3333333730697632,1.0,1.8476102659945959,clean
sample_0137.png,1.3333333730697632,1.3333333730697632,1.231977402639728,clean
sample_0138.png,-1.3333333730697632,-1.0,-3.6913859864512757,clean
sample_0139.png,1.3333333730697632,-1.0,-8.652541791114725,clean
sample_0140.png,0.0,0.6666666865348816,5.527540151656172,clean
sample_0141.png,1.3333333730697632,-0.6666666865348816,-3.077455399424377,clean
sample_0142.png,0.3333333432674408,1.3333333730697632,4.304468960507983,clean
sample_0143.png,0.0,-1.3333333730697632,9.865806943084367,clean
sample_0144.png,-0.6666666865348816,-1.0,3.6913859864512757,clean
sample_0145.png,-0.6666666865348816,-0.6666666865348816,-0.0,clean
sample_0146.png,-0.3333333432674408,-0.3333333432674408,1.8476102659945959,clean
sample_0147.png,-0.3333333432674408,-0.6666666865348816,-6.818214571651869,clean
sample_0148.png,-1.0,-1.3333333730697632,7.431407971172507,clean
sample_0149.png,1.3333333730697632,1.3333333730697632,1.231977402639728,clean
sample_0150.png,-0.3333333432674408,1.0,8.652541791114725,clean
sample_0151.png,-0.3333333432674408,1.0,-1.231977402639728,clean
sample_0152.png,0.3333333432674408,1.0,6.203447901691836,clean
sample_0153.png,-1.0,-0.0,-2.462816675916847,clean
sample_0154.png,-1.0,-1.3333333730697632,-0.0,clean
sample_0155.png,0.3333333432674408,0.6666666865348816,4.91656600601002,clean
sample_0156.png,0.3333333432674408,-1.3333333730697632,-6.203447901691836,clean
sample_0157.png,-1.0,1.3333333730697632,-8.652541791114725,clean
sample_0158.png,-1.0,-1.0,-3.077455399424377,clean
sample_0159.png,-1.3333333730697632,-1.0,-9.260221531171478,clean
sample_0160.png,1.3333333730697632,-0.3333333432674408,-0.0,clean
sample_0161.png,1.0,-0.0,-0.0,clean
sample_0162.png,-1.3333333730697632,-0.0,-9.260221531171478,clean
sample_0163.png,-0.6666666865348816,1.0,-2.462816675916847,clean
sample_0164.png,0.3333333432674408,0.3333333432674408,4.91656600601002,clean
sample_0165.png,-1.0,-0.6666666865348816,6.203447901691836,clean
sample_0166.png,-0.6666666865348816,-0.6666666865348816,-8.652541791114725,clean
sample_0167.png,1.0,-0.0,-8.042894233505312,clean
sample_0168.png,0.3333333432674408,-0.0,6.137255949261988,clean
sample_0169.png,0.6666666865348816,1.0,4.91656600601002,clean
sample_0170.png,-0.6666666865348816,-0.6666666865348816,6.818214571651869,clean
sample_0171.png,0.3333333432674408,1.0,-2.462816675916847,clean
sample_0172.png,1.0,1.0,-3.6913859864512757,clean
sample_0173.png,-1.0,-0.6666666865348816,-4.91656600601002,clean
sample_0174.png,-1.3333333730697632,1.3333333730697632,-0.6160599083992302,clean
sample_0175.png,-0.3333333432674408,1.3333333730697632,1.8476102659945959,clean
sample_0176.png,0.0,0.6666666865348816,8.042894233505312,clean
sample_0177.png,-1.3333333730697632,-0.0,-4.304468960507983,clean
sample_0178.png,1.3333333730697632,-1.0,-6.203447901691836,clean
sample_0179.png,1.3333333730697632,1.3333333730697632,-0.6160599083992302,clean
sample_0180.png,-0.6666666865348816,1.0,8.652541791114725,clean
sample_0181.png,1.0,-0.6666666865348816,-0.6160599083992302,clean
sample_0182.png,1.0,0.6666666865348816,-8.652541791114725,clean
sample_0183.png,-0.6666666865348816,1.0,4.304468960507983,clean
sample_0184.png,0.0,-1.0,-9.865806943084367,clean
sample_0185.png,0.3333333432674408,0.3333333432674408,-7.431407971172507,clean
sample_0186.png,-1.0,-0.6666666865348816,-9.865806943084367,clean
sample_0187.png,-1.0,-0.6666666865348816,1.231977402639728,clean
sample_0188.png,0.3333333432674408,-0.0,0.6160599083992302,clean
sample_0189.png,0.6666666865348816,-0.3333333432674408,-0.0,clean
sample_0190.png,-1.3333333730697632,-1.3333333730697632,1.231977402639728,clean
sample_0191.png,1.3333333730697632,1.3333333730697632,3.077455399424377,clean
sample_0192.png,0.6666666865348816,0.3333333432674408,6.203447901691836,clean
sample_0193.png,1.3333333730697632,0.3333333432674408,7.431407971172507,clean
sample_0194.png,-0.6666666865348816,-0.6666666865348816,-3.6913859864512757,clean
sample_0195.png,-0.3333333432674408,1.3333333730697632,-1.8476102659945959,clean
sample_0196.png,1.3333333730697632,0.3333333432674408,-4.91656600601002,clean
sample_0197.png,-1.0,-1.3333333730697632,-1.8476102659945959,clean
sample_0198.png,1.0,-0.6666666865348816,-7.431407971172507,clean
sample_0199.png,0.0,0.6666666865348816,-5.527540151656172,clean
sample_0200.png,-1.0,0.3333333432674408,9.260221531171478,clean
sample_0201.png,1.0,-1.0,9.260221531171478,clean
sample_0202.png,1.3333333730697632,-1.0,-4.91656600601002,clean
sample_0203.png,0.3333333432674408,0.6666666865348816,8.042894233505312,clean
sample_0204.png,-0.3333333432674408,1.0,-3.6913859864512757,clean
sample_0205.png,0.0,-1.0,1.8476102659945959,clean
sample_0206.png,-1.3333333730697632,-0.3333333432674408,3.077455399424377,clean
sample_0207.png,1.0,0.3333333432674408,4.91656600601002,clean
sample_0208.png,-0.6666666865348816,-0.0,3.077455399424377,clean
sample_0209.png,1.3333333730697632,0.6666666865348816,-9.260221531171478,clean
sample_0210.png,0.6666666865348816,-1.3333333730697632,0.6160599083992302,clean
sample_0211.png,-0.3333333432674408,1.0,-6.818214571651869,clean
sample_0212.png,0.6666666865348816,1.3333333730697632,-4.304468960507983,clean
sample_0213.png,0.0,1.0,9.260221531171478,clean
sample_0214.png,-1.3333333730697632,-0.0,-6.818214571651869,clean
sample_0215.png,0.3333333432674408,-1.3333333730697632,-9.865806943084367,clean
sample_0216.png,1.3333333730697632,0.6666666865348816,-0.0,clean
sample_0217.png,-1.0,0.3333333432674408,1.8476102659945959,clean
sample_0218.png,-1.0,0.6666666865348816,1.231977402639728,clean
sample_0219.png,-1.3333333730697632,-1.3333333730697632,5.527540151656172,clean
sample_0220.png,0.0,-0.0,7.431407971172507,clean
sample_0221.png,0.3333333432674408,1.3333333730697632,4.304468960507983,clean
sample_0222.png,0.6666666865348816,0.6666666865348816,6.137255949261988,clean
sample_0223.png,-0.3333333432674408,-1.3333333730697632,-2.462816675916847,clean
sample_0224.png,0.3333333432674408,1.0,-6.203447901691836,clean
sample_0225.png,0.6666666865348816,0.3333333432674408,-0.0,clean
sample_0226.png,-1.3333333730697632,-1.0,-4.91656600601002,clean
sample_0227.png,-1.3333333730697632,1.3333333730697632,2.462816675916847,clean
sample_0228.png,1.0,-0.6666666865348816,3.6913859864512757,clean
sample_0229.png,-1.0,-1.3333333730697632,-3.077455399424377,clean
sample_0230.png,1.0,0.6666666865348816,2.462816675916847,clean
sample_0231.png,-1.0,-0.3333333432674408,-9.260221531171478,clean
sample_0232.png,-1.0,0.6666666865348816,-8.652541791114725,clean
sample_0233.png,-0.6666666865348816,1.3333333730697632,-8.042894233505312,clean
sample_0234.png,0.3333333432674408,-1.3333333730697632,-3.077455399424377,clean
sample_0235.png,1.0,-1.0,2.462816675916847,clean
sample_0236.png,1.0,-0.3333333432674408,-5.527540151656172,clean
sample_0237.png,-1.3333333730697632,0.3333333432674408,6.818214571651869,clean
sample_0238.png,-1.3333333730697632,1.3333333730697632,-3.6913859864512757,clean
sample_0239.png,1.3333333730697632,0.6666666865348816,-8.042894233505312,clean
sample_0240.png,0.3333333432674408,-1.3333333730697632,-5.527540151656172,clean
sample_0241.png,-0.6666666865348816,1.3333333730697632,4.91656600601002,clean
sample_0242.png,-0.3333333432674408,1.0,-3.6913859864512757,clean
sample_0243.png,1.3333333730697632,-0.6666666865348816,9.865806943084367,clean
sample_0244.png,-1.0,0.6666666865348816,3.6913859864512757,clean
sample_0245.png,0.0,-0.0,1.231977402639728,clean
sample_0246.png,0.0,1.3333333730697632,8.042894233505312,clean
sample_0247.png,-0.6666666865348816,-1.0,4.304468960507983,clean
sample_0248.png,-0.3333333432674408,1.0,9.865806943084367,clean
sample_0249.png,-1.0,1.0,1.8476102659945959,clean
sample_0250.png,0.3333333432674408,-1.3333333730697632,-8.652541791114725,clean
sample_0251.png,0.6666666865348816,1.3333333730697632,4.304468960507983,clean
sample_0252.png,1.0,0.6666666865348816,5.527540151656172,clean
sample_0253.png,0.0,-0.3333333432674408,-0.6160599083992302,clean
sample_0254.png,1.0,-0.6666666865348816,-8.652541791114725,clean
sample_0255.png,0.6666666865348816,-0.6666666865348816,-6.818214571651869,clean
sample_0256.png,1.3333333730697632,1.3333333730697632,-6.137255949261988,clean
sample_0257.png,-1.0,1.0,-4.304468960507983,clean
sample_0258.png,0.0,1.0,1.8476102659945959,clean
sample_0259.png,0.3333333432674408,-0.0,-3.6913859864512757,clean
sample_0260.png,-1.3333333730697632,-0.0,4.91656600601002,clean
sample_0261.png,1.3333333730697632,0.3333333432674408,-0.0,clean
sample_0262.png,0.6666666865348816,-0.6666666865348816,4.91656600601002,clean
sample_0263.png,0.6666666865348816,-1.3333333730697632,9.865806943084367,clean
sample_0264.png,0.0,0.3333333432674408,-1.231977402639728,clean
sample_0265.png,0.6666666865348816,-0.0,4.304468960507983,clean
sample_0266.png,1.0,-0.6666666865348816,-4.304468960507983,clean
sample_0267.png,1.0,0.6666666865348816,-7.431407971172507,clean
sample_0268.png,-1.3333333730697632,0.3333333432674408,-1.231977402639728,clean
sample_0269.png,0.3333333432674408,-1.3333333730697632,-8.652541791114725,clean
sample_0270.png,-1.0,-0.3333333432674408,1.8476102659945959,clean
sample_0271.png,-0.6666666865348816,-0.6666666865348816,1.231977402639728,clean
sample_0272.png,1.0,0.6666666865348816,4.304468960507983,clean
sample_0273.png,1.0,-0.0,4.304468960507983,clean
sample_0274.png,1.3333333730697632,1.0,6.818214571651869,clean
sample_0275.png,-1.3333333730697632,-1.0,-0.6160599083992302,clean
sample_0276.png,1.0,1.0,3.077455399424377,clean
sample_0277.png,0.3333333432674408,-1.0,-9.865806943084367,clean
sample_0278.png,1.3333333730697632,-1.0,-4.91656600601002,clean
sample_0279.png,-1.3333333730697632,1.3333333730697632,-0.6160599083992302,clean
sample_0280.png,-0.3333333432674408,-0.6666666865348816,-9.260221531171478,clean
sample_0281.png,-0.6666666865348816,-1.0,-3.6913859864512757,clean
sample_0282.png,-1.0,-0.6666666865348816,-9.260221531171478,clean
sample_0283.png,-0.3333333432674408,1.3333333730697632,-4.91656600601002,clean
sample_0284.png,-0.3333333432674408,-1.3333333730697632,-2.462816675916847,clean
sample_0285.png,1.0,-0.0,-6.818214571651869,clean
sample_0286.png,0.0,-0.6666666865348816,-3.077455399424377,clean
sample_0287.png,1.3333333730697632,-1.0,-0.6160599083992302,clean
sample_0288.png,0.3333333432674408,1.3333333730697632,0.6160599083992302,clean
sample_0289.png,0.6666666865348816,0.3333333432674408,2.462816675916847,clean
sample_0290.png,0.6666666865348816,0.6666666865348816,-0.6160599083992302,clean
sample_0291.png,0.0,1.3333333730697632,4.91656600601002,clean
sample_0292.png,-1.0,1.3333333730697632,-6.818214571651869,clean
sample_0293.png,0.0,-1.0,-5.527540151656172,clean
sample_0294.png,0.6666666865348816,-1.0,-0.0,clean
sample_0295.png,0.0,0.6666666865348816,-6.137255949261988,clean
sample_0296.png,0.0,1.0,-3.077455399424377,clean
sample_0297.png,0.6666666865348816,1.3333333730697632,-9.865806943084367,clean
sample_0298.png,-0.6666666865348816,0.6666666865348816,-8.652541791114725,clean
sample_0299.png,1.3333333730697632,1.3333333730697632,-0.6160599083992302,clean
sample_0300.png,1.3333333730697632,-1.3333333730697632,1.8476102659945959,clean
sample_0301.png,-0.6666666865348816,1.3333333730697632,6.818214571651869,clean
sample_0302.png,-0.6666666865348816,-0.6666666865348816,0.6160599083992302,clean
sample_0303.png,0.6666666865348816,-1.0,-6.203447901691836,clean
sample_0304.png,1.0,1.0,2.462816675916847,clean
sample_0305.png,0.6666666865348816,1.3333333730697632,9.865806943084367,clean
sample_0306.png,0.0,-1.3333333730697632,9.865806943084367,clean
sample_0307.png,-1.0,-1.0,5.527540151656172,clean
sample_0308.png,0.0,-0.3333333432674408,2.462816675916847,clean
sample_0309.png,-0.6666666865348816,-0.0,-6.203447901691836,clean
sample_0310.png,-0.3333333432674408,-0.3333333432674408,-9.865806943084367,clean
sample_0311.png,-0.3333333432674408,-1.3333333730697632,9.260221531171478,clean
sample_0312.png,0.3333333432674408,-1.3333333730697632,-1.231977402639728,clean
sample_0313.png,-0.6666666865348816,-0.0,-8.652541791114725,clean
sample_0314.png,0.0,1.3333333730697632,-8.042894233505312,clean
sample_0315.png,-1.3333333730697632,1.3333333730697632,-8.652541791114725,clean
sample_0316.png,0.6666666865348816,-0.6666666865348816,3.6913859864512757,clean
sample_0317.png,1.3333333730697632,0.3333333432674408,5.527540151656172,clean
sample_0318.png,-0.6666666865348816,-1.0,-4.91656600601002,clean
sample_0319.png,-0.3333333432674408,-1.3333333730697632,3.077455399424377,clean
sample_0320.png,-0.6666666865348816,1.3333333730697632,-9.260221531171478,clean
sample_0321.png,0.6666666865348816,0.3333333432674408,0.6160599083992302,clean
sample_0322.png,-1.3333333730697632,0.6666666865348816,0.6160599083992302,clean
sample_0323.png,0.0,-1.0,0.6160599083992302,clean
sample_0324.png,-0.6666666865348816,-0.0,-3.6913859864512757,clean
sample_0325.png,0.0,1.3333333730697632,0.6160599083992302,clean
sample_0326.png,-0.6666666865348816,1.3333333730697632,-8.042894233505312,clean
sample_0327.png,1.0,0.6666666865348816,-9.260221531171478,clean
sample_0328.png,-0.6666666865348816,-1.0,4.304468960507983,clean
sample_0329.png,-1.0,0.3333333432674408,-5.527540151656172,clean
sample_0330.png,-0.3333333432674408,-0.3333333432674408,6.818214571651869,clean
sample_0331.png,1.0,0.6666666865348816,2.462816675916847,clean
sample_0332.png,-0.3333333432674408,-1.0,-7.431407971172507,clean
sample_0333.png,-0.3333333432674408,-0.3333333432674408,-4.91656600601002,clean
sample_0334.png,0.0,-0.3333333432674408,8.652541791114725,clean
sample_0335.png,-0.3333333432674408,-1.3333333730697632,4.304468960507983,clean
sample_0336.png,-1.3333333730697632,0.3333333432674408,-7.431407971172507,clean
sample_0337.png,1.0,1.0,6.818214571651869,clean
sample_0338.png,0.6666666865348816,1.3333333730697632,4.304468960507983,clean
sample_0339.png,0.3333333432674408,0.3333333432674408,-4.304468960507983,clean
sample_0340.png,0.6666666865348816,0.3333333432674408,1.8476102659945959,clean
sample_0341.png,0.3333333432674408,0.3333333432674408,9.865806943084367,clean
sample_0342.png,-0.3333333432674408,0.3333333432674408,-3.077455399424377,clean
sample_0343.png,-1.3333333730697632,-0.3333333432674408,-2.462816675916847,clean
sample_0344.png,1.0,1.3333333730697632,6.203447901691836,clean
sample_0345.png,1.3333333730697632,-0.3333333432674408,-9.260221531171478,clean
sample_0346.png,1.0,-0.6666666865348816,-5.527540151656172,clean
sample_0347.png,-0.3333333432674408,1.0,-1.8476102659945959,clean
sample_0348.png,1.3333333730697632,-1.3333333730697632,-3.077455399424377,clean
sample_0349.png,-1.0,1.0,-0.0,clean
sample_0350.png,0.0,0.6666666865348816,-2.462816675916847,clean
sample_0351.png,0.0,1.0,-4.91656600601002,clean
sample_0352.png,0.0,-0.0,-3.6913859864512757,clean
sample_0353.png,-1.0,0.3333333432674408,6.818214571651869,clean
sample_0354.png,-0.6666666865348816,-0.3333333432674408,2.462816675916847,clean
sample_0355.png,-0.3333333432674408,1.0,-0.6160599083992302,clean
sample_0356.png,0.0,-1.3333333730697632,8.042894233505312,clean
sample_0357.png,0.3333333432674408,1.3333333730697632,-1.8476102659945959,clean
sample_0358.png,0.0,-1.3333333730697632,-9.865806943084367,clean
sample_0359.png,0.6666666865348816,0.3333333432674408,6.818214571651869,clean
sample_0360.png,-0.6666666865348816,-1.3333333730697632,1.8476102659945959,clean
sample_0361.png,1.0,-0.6666666865348816,-2.462816675916847,clean
sample_0362.png,1.0,-0.3333333432674408,-3.6913859864512757,clean
sample_0363.png,-1.0,0.3333333432674408,3.077455399424377,clean
sample_0364.png,1.0,-1.3333333730697632,0.6160599083992302,clean
sample_0365.png,-0.6666666865348816,0.3333333432674408,3.077455399424377,clean
sample_0366.png,0.3333333432674408,1.0,-4.91656600601002,clean
sample_0367.png,-1.3333333730697632,-1.0,-9.865806943084367,clean
sample_0368.png,-1.0,0.6666666865348816,3.6913859864512757,clean
sample_0369.png,-1.0,1.3333333730697632,3.077455399424377,clean
sample_0370.png,-1.3333333730697632,-0.6666666865348816,-1.231977402639728,clean
sample_0371.png,-0.6666666865348816,1.3333333730697632,-1.8476102659945959,clean
sample_0372.png,1.0,-0.6666666865348816,-8.042894233505312,clean
sample_0373.png,0.6666666865348816,0.3333333432674408,-4.304468960507983,clean
sample_0374.png,-0.6666666865348816,0.3333333432674408,6.203447901691836,clean
sample_0375.png,1.3333333730697632,0.3333333432674408,0.6160599083992302,clean
sample_0376.png,0.6666666865348816,-0.0,-9.865806943084367,clean
sample_0377.png,0.6666666865348816,0.3333333432674408,-3.077455399424377,clean
sample_0378.png,1.3333333730697632,0.6666666865348816,5.527540151656172,clean
sample_0379.png,-1.3333333730697632,-1.3333333730697632,5.527540151656172,clean
sample_0380.png,-0.6666666865348816,-0.0,5.527540151656172,clean
sample_0381.png,0.3333333432674408,0.3333333432674408,-1.8476102659945959,clean
sample_0382.png,-0.6666666865348816,-0.3333333432674408,8.652541791114725,clean
sample_0383.png,0.0,1.3333333730697632,6.203447901691836,clean
sample_0384.png,0.6666666865348816,-1.3333333730697632,-6.818214571651869,clean
sample_0385.png,0.0,-0.3333333432674408,-6.203447901691836,clean
sample_0386.png,1.0,-1.3333333730697632,-9.865806943084367,clean
sample_0387.png,-1.3333333730697632,-0.0,-2.462816675916847,clean
sample_0388.png,-1.3333333730697632,0.3333333432674408,-1.8476102659945959,clean
sample_0389.png,-0.6666666865348816,-1.0,-0.0,clean
sample_0390.png,-1.0,-1.3333333730697632,4.304468960507983,clean
sample_0391.png,0.6666666865348816,-0.6666666865348816,4.304468960507983,clean
sample_0392.png,-1.3333333730697632,-0.0,-7.431407971172507,clean
sample_0393.png,0.0,0.6666666865348816,3.6913859864512757,clean
sample_0394.png,-1.3333333730697632,-0.3333333432674408,-4.91656600601002,clean
sample_0395.png,-1.3333333730697632,-0.6666666865348816,-6.818214571651869,clean
sample_0396.png,-1.0,1.3333333730697632,3.077455399424377,clean
